Date,Bitcoin,Gold,SP500,Bitcoin_Norm,Gold_Norm,SP500_Norm,Bitcoin_Ret,Gold_Ret,SP500_Ret
2016-04-27,444.68701171875,1249.199951171875,2095.14990234375,117.12954991687631,100.10416914275027,114.5466547489249,-0.04591822169655291,0.005635163641245056,0.001649352800310755
2016-04-28,449.010986328125,1265.5,2075.81005859375,118.26847501813027,101.41036743662228,113.48930109492083,0.00972363594039427,0.01304839054214968,-0.009230768513682652
2016-04-29,455.0969848632813,1289.199951171875,2065.300048828125,119.87151322350175,103.30955412691848,112.91469473444795,0.013554230788261457,0.018727736998715994,-0.005063088369821722
2016-04-30,448.3179931640625,1289.199951171875,2065.300048828125,118.08594219107877,103.30955412691848,112.91469473444795,-0.014895707782496825,0.0,0.0
2016-05-01,451.875,1289.199951171875,2065.300048828125,119.02284972101607,103.30955412691848,112.91469473444795,0.007934115717358248,0.0,0.0
2016-05-02,444.66900634765625,1294.699951171875,2081.429931640625,117.1248073429834,103.75029456224163,113.79655245527127,-0.015946873919432947,0.004266211765677319,0.007809946463542827
2016-05-03,450.3039855957031,1290.699951171875,2063.3701171875,118.60904809146768,103.42975606382481,112.8091809413392,0.01267230044731571,-0.0030895189239633636,-0.008676638198860664
2016-05-04,446.7219848632813,1273.300048828125,2051.1201171875,117.66555722590614,102.03542142135855,112.13944532046327,-0.007954628089030136,-0.013480981639421241,-0.005936889314214544
2016-05-05,447.97601318359375,1271.4000244140625,2050.6298828125,117.99586544015665,101.88316367819883,112.11264308180897,0.002807178430441981,-0.0014922047759372559,-0.0002390081258001331
2016-05-06,459.6029968261719,1292.9000244140625,2057.139892578125,121.05838655063918,103.60605810718926,112.46856025995501,0.025954478142589776,0.016910492045891345,0.0031746390805036384
2016-05-07,458.5360107421875,1292.9000244140625,2057.139892578125,120.77734483704916,103.60605810718926,112.46856025995501,-0.0023215385699234536,0.0,0.0
2016-05-08,458.5480041503906,1292.9000244140625,2057.139892578125,120.78050387355749,103.60605810718926,112.46856025995501,2.615586981646878e-05,0.0,0.0
2016-05-09,460.4830017089844,1265.5999755859375,2058.68994140625,121.29017784009035,101.41837894267098,112.55330498765235,0.004219836398980714,-0.021115359511650778,0.0007534970439868616
2016-05-10,450.8949890136719,1263.9000244140625,2084.389892578125,118.76471705080709,101.2821539936673,113.95838031455656,-0.020821643056809114,-0.001343197854510092,0.012483643435067249
2016-05-11,452.7279968261719,1274.5999755859375,2064.4599609375,119.24752714962787,102.13959056410881,112.86876520097708,0.00406526543244512,0.008465820844362648,-0.009561518078546327
2016-05-12,454.7659912109375,1270.300048828125,2064.110107421875,119.78433024648038,101.79501754754594,112.84963790616054,0.004501586822668102,-0.003373550007982562,-0.0001694649071644072
2016-05-13,455.6700134277344,1271.9000244140625,2046.6099853515625,120.02244764720906,101.92323099050094,111.89286605961644,0.001987884393882755,0.0012595257218273037,-0.00847828902508041
2016-05-14,455.6709899902344,1271.9000244140625,2046.6099853515625,120.02270487155582,101.92323099050094,111.89286605961644,2.1431353198764214e-06,0.0,0.0
2016-05-15,457.5679931640625,1271.9000244140625,2046.6099853515625,120.52237120334853,101.92323099050094,111.89286605961644,0.004163098409817101,0.0,0.0
2016-05-16,454.1629943847656,1273.4000244140625,2066.659912109375,119.62550225063265,102.04343292740725,112.98904158171115,-0.007441514332660049,0.0011793379756328548,0.009796652464963085
2016-05-17,453.7829895019531,1276.199951171875,2047.2099609375,119.52540982670953,102.26780400706382,111.92566810219262,-0.0008367147643265627,0.0021987801979985733,-0.009411297455333645
2016-05-18,454.6189880371094,1273.699951171875,2047.6300048828125,119.745609944036,102.0674674455533,111.94863286892804,0.0018422870722276663,-0.001958940679871013,0.00020517873267866804
2016-05-19,438.7149963378906,1254.199951171875,2040.0400390625,115.5565346157253,100.5048422657713,111.53367201414486,-0.034983122389776966,-0.015309728152269275,-0.003706707658226005
2016-05-20,442.6759948730469,1252.4000244140625,2052.320068359375,116.59985264260236,100.36060581071892,112.20504940561564,0.009028637197771028,-0.0014351194609206752,0.006019504059596059
2016-05-21,443.18798828125,1252.4000244140625,2052.320068359375,116.73471054463877,100.36060581071892,112.20504940561564,0.001156587242436613,0.0,0.0
2016-05-22,439.322998046875,1252.4000244140625,2052.320068359375,115.71668088635008,100.36060581071892,112.20504940561564,-0.008720882191243562,0.0,0.0
2016-05-23,444.1549987792969,1251.0999755859375,2048.0400390625,116.98941891573185,100.25642688590999,111.97105037879854,0.010998742961110253,-0.0010380459939173248,-0.0020854589704891735
2016-05-24,445.9809875488281,1228.9000244140625,2076.06005859375,117.47038021456046,98.47744213252008,113.50296916881626,0.004111152130561901,-0.017744346259361055,0.013681382686285826
2016-05-25,449.5989990234375,1223.5,2090.5400390625,118.42335622790783,98.04471320324565,114.29462294102113,0.008112479176510368,-0.004394193430533266,0.006974740643369559
2016-05-26,453.3840026855469,1220.0999755859375,2090.10009765625,119.42031760454681,97.77225352317961,114.27057033441999,0.008418621194288045,-0.002778932908919063,-0.00021044390350322129
2016-05-27,473.4639892578125,1213.800048828125,2099.06005859375,124.70934050732035,97.26741125740833,114.76043196719556,0.04428913780222743,-0.005163451261268159,0.004286857336424754
2016-05-28,530.0399780273438,1213.800048828125,2099.06005859375,139.6113275814754,97.26741125740833,114.76043196719556,0.11949375254117633,0.0,0.0
2016-05-29,526.2329711914062,1213.800048828125,2099.06005859375,138.60857061877405,97.26741125740833,114.76043196719556,-0.0071824899889741944,0.0,0.0
2016-05-30,533.864013671875,1213.800048828125,2099.06005859375,140.61856989372293,97.26741125740833,114.76043196719556,0.014501262555236538,0.0,0.0
2016-05-31,531.385986328125,1214.800048828125,2096.949951171875,139.96586311388398,97.34754588201253,114.64506755051764,-0.004641682676279957,0.0008238589222051562,-0.0010052630048559275
2016-06-01,536.9199829101562,1211.9000244140625,2099.330078125,141.4235052572637,97.1151535142486,114.77519455482089,0.01041426895780817,-0.0023872442356748236,0.0011350423274503196
2016-06-02,537.9719848632812,1209.800048828125,2105.260009765625,141.70060018478353,96.9468727589915,115.09939753025647,0.001959327249142495,-0.0017327960587778524,0.0028246780734553223
2016-06-03,569.1939697265625,1240.0999755859375,2099.1298828125,149.92440015684252,99.37494601526373,114.76424941752181,0.058036451231221475,0.025045400508259652,-0.002911814656949452
2016-06-04,572.7269897460938,1240.0999755859375,2099.1298828125,150.85498961376317,99.37494601526373,114.76424941752181,0.006207058063578019,0.0,0.0
2016-06-05,574.9769897460938,1240.0999755859375,2099.1298828125,151.4476345086396,99.37494601526373,114.76424941752181,0.003928573369656352,0.0,0.0
2016-06-06,585.5369873046875,1244.5999755859375,2109.409912109375,154.2291139055321,99.73555182598265,115.32628221782919,0.018365948110822705,0.0036287396892122903,0.004897281193053882
2016-06-07,576.5969848632812,1244.4000244140625,2112.1298828125,151.87433754682888,99.71952881388529,115.47498926008402,-0.015268040508522596,-0.00016065497010864238,0.0012894462510633087
2016-06-08,581.64501953125,1259.800048828125,2119.1201171875,153.20397842466485,100.9536039892018,115.85716142001945,0.008754875243001337,0.012375461356418427,0.0033095665337075086
2016-06-09,574.6300048828125,1270.199951171875,2115.47998046875,151.35623948294045,101.7869962594386,115.65814678937411,-0.012060645948779758,0.008255200778428451,-0.0017177585589538413
2016-06-10,577.469970703125,1273.4000244140625,2096.070068359375,152.10428003628792,102.04343292740725,114.59696233731538,0.00494225118107372,0.002519346059834948,-0.009175181182794367
2016-06-11,606.7269897460938,1273.4000244140625,2096.070068359375,159.81051246967363,102.04343292740725,114.59696233731538,0.05066413930986835,0.0,0.0
2016-06-12,672.7839965820312,1273.4000244140625,2096.070068359375,177.2097781906228,102.04343292740725,114.59696233731538,0.10887435032943138,0.0,0.0
2016-06-13,704.3759765625,1284.4000244140625,2079.06005859375,185.5310340370509,102.92491379805351,113.66698605556138,0.04695709193584663,0.008638291023326694,-0.008115191387155773
2016-06-14,685.5590209960938,1285.5999755859375,2075.320068359375,180.57469063547433,103.0210714347551,113.46251220399492,-0.026714363056839163,0.0009342503496310162,-0.0017988851350955182
2016-06-15,694.468994140625,1285.800048828125,2071.5,182.92155734551545,103.03710422891112,113.25366029750884,0.012996653638348121,0.00015562635811061654,-0.0018407128700851372
2016-06-16,766.3079833984375,1296.0999755859375,2077.989990234375,201.8437841173933,103.86248499309924,113.608482961925,0.1034444876069811,0.008010519806092686,0.0031329906996742096
2016-06-17,748.9089965820312,1292.5,2071.219970703125,197.26093046727533,103.57400230093583,113.23835045301855,-0.02270495309111209,-0.0027775446753712796,-0.0032579654199809127
2016-06-18,756.2269897460938,1292.5,2071.219970703125,199.1884732625741,103.57400230093583,113.23835045301855,0.009771538594757656,0.0,0.0
2016-06-19,763.781005859375,1292.5,2071.219970703125,201.17818396717428,103.57400230093583,113.23835045301855,0.009989085573125944,0.0,0.0
2016-06-20,737.2260131835938,1290.0,2083.25,194.18365914815973,103.37366573942532,113.89605977059392,-0.034767809715171794,-0.0019342359767892114,0.00580818525653326
2016-06-21,666.6519775390625,1270.5,2088.89990234375,175.5946182879115,101.81104055964332,114.2049529015392,-0.09572917176344398,-0.015116279069767424,0.002712061607464289
2016-06-22,596.1160278320312,1268.0,2085.449951171875,157.01560917718592,101.61070399813279,114.016336151328,-0.10580625586293746,-0.001967729240456517,-0.0016515636618127383
2016-06-23,623.9769897460938,1261.199951171875,2113.320068359375,164.35412333039292,101.06578463800074,115.54005943609987,0.046737481653341684,-0.005362814533221627,0.01336407865930278
2016-06-24,665.2990112304688,1320.0,2037.4100341796875,175.23825003203243,105.77770447755151,111.3898836098104,0.0662236302995558,0.0466223050306096,-0.035919799994431734
2016-06-25,665.1229858398438,1320.0,2037.4100341796875,175.19188534353353,105.77770447755151,111.3898836098104,-0.00026458086913350165,0.0,0.0
2016-06-26,629.3670043945312,1320.0,2037.4100341796875,165.773840959151,105.77770447755151,111.3898836098104,-0.0537584510031085,0.0,0.0
2016-06-27,655.2750244140625,1322.5,2000.5400390625,172.59795464845388,105.978041039062,109.37411633866738,0.04116520224071096,0.0018939393939394478,-0.01809650217612302
2016-06-28,647.0009765625,1315.300048828125,2036.0899658203125,170.41858921770196,105.4010756547352,111.31771244227859,-0.012626832312067848,-0.005444197483459368,0.01777016508725926
2016-06-29,639.8900146484375,1323.9000244140625,2070.77001953125,168.54557798391093,106.09023146991963,113.21375058955248,-0.010990650975278071,0.0065384134924952875,0.017032672570028273
2016-06-30,673.3369750976562,1318.4000244140625,2098.860107421875,177.35543147696126,105.64949103459651,114.74950017762488,0.05226985838745257,-0.004154392249093086,0.013565044705922347
2016-07-01,676.2960205078125,1336.699951171875,2102.949951171875,178.13483732408866,107.11594879561825,114.97310132400791,0.004394598127820171,0.013880405354168346,0.00194860235588723
2016-07-02,703.7020263671875,1336.699951171875,2102.949951171875,185.3535170847607,107.11594879561825,114.97310132400791,0.04052368345860824,0.0,0.0
2016-07-03,658.6640014648438,1336.699951171875,2102.949951171875,173.49060351423117,107.11594879561825,114.97310132400791,-0.06400155636164562,0.0,0.0
2016-07-04,683.6619873046875,1336.699951171875,2102.949951171875,180.07501626542077,107.11594879561825,114.97310132400791,0.037952561221273884,0.0,0.0
2016-07-05,670.6270141601562,1356.4000244140625,2088.550048828125,176.64163391477285,108.69460676955632,114.18582560672266,-0.01906640033610929,0.014737842419247915,-0.006847477437932237
2016-07-06,677.3309936523438,1364.9000244140625,2099.72998046875,178.4074469020623,109.37575107869206,114.79705813396221,0.009996584316817492,0.006266587914337318,0.005352963242081676
2016-07-07,640.56201171875,1360.0999755859375,2097.89990234375,168.72258048750763,108.9911009677684,114.6970035617746,-0.054285101786537004,-0.00351677686443419,-0.0008715778419239317
2016-07-08,666.5230102539062,1356.5999755859375,2129.89990234375,175.56064859762088,108.7106297816537,116.44651702038927,0.04052847040600782,-0.002573340241765809,0.015253349296718177
2016-07-09,650.9600219726562,1356.5999755859375,2129.89990234375,171.46139279588556,108.7106297816537,116.44651702038927,-0.023349513882981232,0.0,0.0
2016-07-10,649.3599853515625,1356.5999755859375,2129.89990234375,171.03994678028263,108.7106297816537,116.44651702038927,-0.0024579644941098433,0.0,0.0
2016-07-11,647.6589965820312,1355.0,2137.159912109375,170.59191019783603,108.58241633869869,116.8434384202216,-0.0026194850435854455,-0.0011794011607927368,0.003408615474199461
2016-07-12,664.551025390625,1334.0999755859375,2152.139892578125,175.04123225895546,106.90760072805907,117.66242834021732,0.026081670906665577,-0.015424372261300778,0.007009293213798395
2016-07-13,654.468017578125,1342.4000244140625,2152.429931640625,172.3853908789211,107.57272202509745,117.67828544157256,-0.015172661582416813,0.0062214593958593856,0.00013476775533982632
2016-07-14,658.0780029296875,1331.300048828125,2163.75,173.33625282966872,106.68322964840249,118.29717956492145,0.0055159079658642085,-0.008268754010774426,0.00525920411762093
2016-07-15,663.2550048828125,1326.5,2161.739990234375,174.69986339779533,106.29857953747883,118.18728771689308,0.007866851543552045,-0.0036055349298230732,-0.0009289473209127541
2016-07-16,660.7670288085938,1326.5,2161.739990234375,174.04453614492402,106.29857953747883,118.18728771689308,-0.0037511606484723625,0.0,0.0
2016-07-17,679.458984375,1326.5,2161.739990234375,178.96795483011857,106.29857953747883,118.18728771689308,0.02828826916516869,0.0,0.0
2016-07-18,673.1060180664062,1328.4000244140625,2166.889892578125,177.29459791895854,106.45083728063855,118.4688447000475,-0.00935003650652666,0.0014323591511966605,0.002382294987840705
2016-07-19,672.864013671875,1331.5,2163.780029296875,177.2308545105334,106.69925266049987,118.29882133551631,-0.0003595338446481522,0.0023336160260196692,-0.0014351736522938419
2016-07-20,665.6849975585938,1318.800048828125,2173.02001953125,175.33991795507927,105.68154684084992,118.80399281278216,-0.010669341750207062,-0.009538078236481451,0.004270300173431885
2016-07-21,665.0120239257812,1330.5,2165.169921875,175.1626582271358,106.61911803589565,118.37480995337437,-0.0010109490754345307,0.008871664193727868,-0.003612528916297486
2016-07-22,650.6190185546875,1323.0999755859375,2175.030029296875,171.37157326931018,106.0261198574128,118.91388466081052,-0.021643225766245777,-0.005561837214627996,0.004553964713003289
2016-07-23,655.5560302734375,1323.0999755859375,2175.030029296875,172.67197095422674,106.0261198574128,118.91388466081052,0.007588176149103898,0.0,0.0
2016-07-24,661.2849731445312,1323.0999755859375,2175.030029296875,174.18096150782335,106.0261198574128,118.91388466081052,0.008739059068229693,0.0,0.0
2016-07-25,654.0969848632812,1319.300048828125,2168.47998046875,172.28766170368363,105.72161415315202,118.55577845520466,-0.010869728745036777,-0.002871987625976402,-0.0030114751244342264
2016-07-26,651.7839965820312,1320.699951171875,2169.179931640625,171.67842583844285,105.83379480195096,118.59404639256617,-0.0035361549353930544,0.0010610947411042737,0.0003227842443460638
2016-07-27,654.3519897460938,1326.5999755859375,2166.580078125,172.3548294112247,106.3065910435275,118.45190643269076,0.003939945100722264,0.00446734658302006,-0.0011985421207814095
2016-07-28,655.0349731445312,1332.300048828125,2170.06005859375,172.53472568872218,106.7633642730067,118.64216495349685,0.001043755362771126,0.00429675361607762,0.0016062090221755643
2016-07-29,656.9920043945312,1349.0,2173.60009765625,173.05020327957826,108.10160859107344,118.83570701549264,0.002987674445236399,0.012534677294776086,0.0016313092573088106
2016-07-30,655.0469970703125,1349.0,2173.60009765625,172.53789276349133,108.10160859107344,118.83570701549264,-0.0029604733561579,0.0,0.0
2016-07-31,624.6810302734375,1349.0,2173.60009765625,164.53956600786685,108.10160859107344,118.83570701549264,-0.04635692848404205,0.0,0.0
2016-08-01,606.27197265625,1351.4000244140625,2170.840087890625,159.69066200061698,108.29393364653528,118.68481094577798,-0.02946953200920699,0.0017791137242864075,-0.0012697872845152114
2016-08-02,547.4650268554688,1364.4000244140625,2157.030029296875,144.20104590634685,109.33568376638996,117.92978334033978,-0.09699763217344737,0.00961965351868077,-0.006361619481225378
2016-08-03,566.35498046875,1356.0999755859375,2163.7900390625,149.1766168278418,108.67056246935158,118.29936859238126,0.03450440244883124,-0.006083295719442328,0.0031339432802557354
2016-08-04,578.2890014648438,1358.800048828125,2164.25,152.32001088058985,108.88693182501814,118.3245157127123,0.021071627173149254,0.001991057658577766,0.00021257188969192597
2016-08-05,575.0430297851562,1336.4000244140625,2182.8701171875,151.46502930508748,107.0919142774722,119.34252026335335,-0.005613061413004994,-0.016485151316693702,0.008603496447961101
2016-08-06,587.7780151367188,1336.4000244140625,2182.8701171875,154.8193955517229,107.0919142774722,119.34252026335335,0.022146143317866906,0.0,0.0
2016-08-07,592.6900024414062,1336.4000244140625,2182.8701171875,156.11320186275438,107.0919142774722,119.34252026335335,0.008356874837424755,0.0,0.0
2016-08-08,591.0540161132812,1333.4000244140625,2180.889892578125,155.68228677588732,106.85151040365959,119.23425683819143,-0.002760273197432106,-0.0022448368341771996,-0.0009071655678379864
2016-08-09,587.801025390625,1339.0,2181.739990234375,154.82545640039282,107.3002623450314,119.28073362852724,-0.0055037113934993664,0.004199771623971893,0.0003897939364765346
2016-08-10,592.10302734375,1344.300048828125,2175.489990234375,155.95859395384522,107.72497976825717,118.93903178114155,0.007318806479226669,0.003958214210698197,-0.0028646859974036376
2016-08-11,589.1199951171875,1342.5,2185.7900390625,155.1728700337012,107.58073353114612,119.50215909517885,-0.005038029006446343,-0.0013390231070021796,0.004734588012062169
2016-08-12,587.5590209960938,1335.800048828125,2184.050048828125,154.76171299196767,107.04383545912141,119.4070298347758,-0.002649670922785896,-0.004990652641992499,-0.0007960463737501922
2016-08-13,585.5880126953125,1335.800048828125,2184.050048828125,154.24255387764896,107.04383545912141,119.4070298347758,-0.003354570741573859,0.0,0.0
2016-08-14,570.4730224609375,1335.800048828125,2184.050048828125,150.26129974497812,107.04383545912141,119.4070298347758,-0.02581164557109794,0.0,0.0
2016-08-15,567.239990234375,1340.300048828125,2190.14990234375,149.40972639207,107.40444126984035,119.74052282918719,-0.005667283288201208,0.0033687676564675417,0.0027929092187690685
2016-08-16,577.4390258789062,1350.5,2178.14990234375,152.09612923980075,108.22181052797977,119.08445528220668,0.017980106868553447,0.007610199806224793,-0.00547907701986905
2016-08-17,573.2160034179688,1342.699951171875,2182.219970703125,150.98379470539047,107.5967565432435,119.3069752625882,-0.007313365172209707,-0.0057756748079415,0.001868589648029051
2016-08-18,574.3179931640625,1351.199951171875,2187.02001953125,151.27405630415876,108.27790085237925,119.56940495092607,0.0019224685625014448,0.006330528270729108,0.0021996173129046337
2016-08-19,575.6300048828125,1340.4000244140625,2183.8701171875,151.61963721399664,107.41245277588902,119.39719255893506,0.0022844691170509357,-0.007992841287809305,-0.0014402713809749113
2016-08-20,581.697021484375,1340.4000244140625,2183.8701171875,153.21767562112845,107.41245277588902,119.39719255893506,0.010539785192048123,0.0,0.0
2016-08-21,581.3079833984375,1340.4000244140625,2183.8701171875,153.11520387199806,107.41245277588902,119.39719255893506,-0.0006687984836930561,0.0,0.0
2016-08-22,586.7529907226562,1337.699951171875,2182.639892578125,154.54940644678163,107.19608342022246,119.32993335545943,0.009366820136180065,-0.002014378687711371,-0.000563323157221185
2016-08-23,583.4149780273438,1340.5999755859375,2186.89990234375,153.67018147659957,107.4284757879864,119.56283786854662,-0.005688957275192363,0.002167918456991824,0.0019517694055308787
2016-08-24,580.1820068359375,1324.4000244140625,2175.43994140625,152.81862420021312,106.13029878222173,118.9362954968168,-0.0055414607323549525,-0.012084105226687347,-0.005240276852734871
2016-08-25,577.760986328125,1320.0999755859375,2172.469970703125,152.18093289161482,105.78571598360018,118.77392038066654,-0.004172863824260409,-0.003246790055011828,-0.0013652276243513173
2016-08-26,579.6510009765625,1321.5,2169.0400390625,152.6787584616762,105.8979064144578,118.58639814418524,0.0032712742693985497,0.0010605442314632896,-0.0015788165944199406
2016-08-27,569.947021484375,1321.5,2169.0400390625,150.1227522812182,105.8979064144578,118.58639814418524,-0.016741072603754348,0.0,0.0
2016-08-28,573.9119873046875,1321.5,2169.0400390625,151.16711528200386,105.8979064144578,118.58639814418524,0.006956726977862093,0.0,0.0
2016-08-29,574.1069946289062,1322.9000244140625,2180.3798828125,151.21847976874244,106.01009684531542,119.20637343353562,0.0003397861144782688,0.0010594206689840124,0.005228047221710774
2016-08-30,577.5029907226562,1311.699951171875,2176.1201171875,152.11297743451186,105.11258318051313,118.97348226817681,0.0059152668849560275,-0.008466303602306047,-0.0019536804841114863
2016-08-31,575.4719848632812,1306.9000244140625,2170.949951171875,151.57801509939065,104.72794285164812,118.69081742356407,-0.0035168750500036428,-0.003659317630929415,-0.0023758642617150993
2016-09-01,572.302978515625,1312.199951171875,2170.860107421875,150.74330601771535,105.15265049281521,118.68590545950791,-0.005506795171634882,0.004055342152272656,-4.1384533048027805e-05
2016-09-02,575.5369873046875,1322.0999755859375,2179.97998046875,151.59513659497017,105.94598523280861,119.1845098543943,0.0056508683520231084,0.007544600504840071,0.004201041336424849
2016-09-03,598.2119750976562,1322.0999755859375,2179.97998046875,157.56767693136499,105.94598523280861,119.1845098543943,0.03939796797275985,0.0,0.0
2016-09-04,608.6339721679688,1322.0999755859375,2179.97998046875,160.31280731275953,105.94598523280861,119.1845098543943,0.01742191314142638,0.0,0.0
2016-09-05,606.5900268554688,1322.0999755859375,2179.97998046875,159.7744367550441,105.94598523280861,119.1845098543943,-0.0033582504525986323,0.0,0.0
2016-09-06,610.4359741210938,1349.4000244140625,2186.47998046875,160.78745053857148,108.13366439732688,119.53987977567542,0.00634027447757779,0.02064900486517751,0.0029816787577114923
2016-09-07,614.5440063476562,1344.300048828125,2186.159912109375,161.86949690615376,107.72497976825717,119.5223809037253,0.006729669286737572,-0.0037794393757715206,-0.0001463852229309781
2016-09-08,626.3159790039062,1336.800048828125,2181.300048828125,164.97020779386554,107.12397008372562,119.2566810219261,0.019155621948398593,-0.00557911160275415,-0.0022230136296667036
2016-09-09,622.8610229492188,1330.0999755859375,2127.81005859375,164.060180208162,106.58706222964224,116.33226046516967,-0.005516314720538151,-0.005012023487028561,-0.02452206896667508
2016-09-10,623.5089721679688,1330.0999755859375,2127.81005859375,164.23084856222036,106.58706222964224,116.33226046516967,0.0010402789625236775,0.0,0.0
2016-09-11,606.718994140625,1330.0999755859375,2127.81005859375,159.80840644533473,106.58706222964224,116.33226046516967,-0.02692820597106127,0.0,0.0
2016-09-12,608.2429809570312,1321.0,2159.0400390625,160.2098211149357,105.8578391021557,118.03967518836815,0.0025118495236247096,-0.006841572628349835,0.01467705274849096
2016-09-13,609.2410278320312,1319.0,2127.02001953125,160.47270439729843,105.6975698529473,116.28906721602357,0.0016408687091293839,-0.0015140045420136694,-0.014830674258895948
2016-09-14,610.6840209960938,1321.5,2125.77001953125,160.85278552264205,105.8979064144578,116.22072684654643,0.0023685095030407943,0.0018953752843062777,-0.0005876766502063147
2016-09-15,607.155029296875,1313.5,2147.260009765625,159.92325711615172,105.25682941762415,117.39563394468821,-0.005778752313614799,-0.006053726825577033,0.010109273363029914
2016-09-16,606.9730224609375,1305.800048828125,2139.159912109375,159.8753169285291,104.63979672099524,116.95278301138501,-0.00029976995520941685,-0.005862163054339509,-0.0037722947474507773
2016-09-17,605.9840087890625,1305.800048828125,2139.159912109375,159.61481297137362,104.63979672099524,116.95278301138501,-0.0016294194886373736,0.0,0.0
2016-09-18,609.8740234375,1305.800048828125,2139.159912109375,160.63943400354742,104.63979672099524,116.95278301138501,0.006419335480833732,0.0,0.0
2016-09-19,609.2269897460938,1313.5,2139.1201171875,160.4690067973141,105.25682941762415,116.95060733165361,-0.0010609300716880599,0.005896730650902571,-1.8603060785604697e-05
2016-09-20,608.31201171875,1313.699951171875,2139.760009765625,160.2280036609455,105.27285242972152,116.98559172782541,-0.0015018671902981007,0.00015222776693946116,0.0002991382171499968
2016-09-21,597.1489868164062,1326.9000244140625,2163.1201171875,157.2876882299444,106.33063534373224,118.2627424256146,-0.018350821103800485,0.010048012280439389,0.010917162352442444
2016-09-22,596.2979736328125,1340.4000244140625,2177.179931640625,157.06353328828692,107.41245277588902,119.03142475721984,-0.0014251270660791127,0.010174089796977315,0.006499784427785649
2016-09-23,602.8419799804688,1337.199951171875,2164.68994140625,158.78720971227688,107.15601610792037,118.34856831931344,0.010974389712895327,-0.0023874016591325375,-0.00573677446354337
2016-09-24,602.625,1337.199951171875,2164.68994140625,158.73005767773677,107.15601610792037,118.34856831931344,-0.0003599284516910828,0.0,0.0
2016-09-25,600.8259887695312,1337.199951171875,2164.68994140625,158.2562022014867,107.15601610792037,118.34856831931344,-0.0029852914009023124,0.0,0.0
2016-09-26,608.0430297851562,1339.699951171875,2146.10009765625,160.15715442994178,107.35635266943089,117.33221888699565,0.012011865582587822,0.0018695782914208703,-0.008587762798917709
2016-09-27,606.166015625,1325.9000244140625,2159.929931640625,159.66275315899628,106.25050071912806,118.08832765843538,-0.0030869758688286675,-0.010300759319832209,0.006444170055012188
2016-09-28,604.72802734375,1319.4000244140625,2171.3701171875,159.28399030842965,105.72962565920069,118.7137888641637,-0.0023722680654858497,-0.0049023304022280945,0.005296554012835575
2016-09-29,605.6929931640625,1321.699951171875,2151.1298828125,159.53816011604673,105.91392942655517,117.60720878777065,0.0015957021614345646,0.0017431610696185817,-0.009321411497187015
2016-09-30,609.7349853515625,1313.300048828125,2168.27001953125,160.6028116871811,105.24080640552678,118.54429940876905,0.006673334895926697,-0.006355377660642536,0.007967969231286176
2016-10-01,613.9829711914062,1313.300048828125,2168.27001953125,161.72172151895475,105.24080640552678,118.54429940876905,0.006966938000768419,0.0,0.0
2016-10-02,610.8920288085938,1313.300048828125,2168.27001953125,160.90757430849655,105.24080640552678,118.54429940876905,-0.005034247736243724,0.0,0.0
2016-10-03,612.1329956054688,1309.0,2161.199951171875,161.23444214710946,104.89622360690522,118.15776254164241,0.002031401194242388,-0.003274231834501151,-0.0032606955294726125
2016-10-04,610.2039794921875,1266.300048828125,2150.489990234375,160.72634367970036,101.47447904912912,117.57222439159887,-0.003151302293994518,-0.03262028355376245,-0.0049555622707156965
2016-10-05,612.510986328125,1265.199951171875,2159.72998046875,161.3340040458174,101.38632313641756,118.0773958688647,0.003780714176687905,-0.000868749596328322,0.0042966906501935576
2016-10-06,613.02099609375,1249.800048828125,2160.77001953125,161.46833946089953,100.15225774315972,118.13425719190622,0.0008326540699006291,-0.012171911901740162,0.00048155976529717925
2016-10-07,617.1209716796875,1248.9000244140625,2153.739990234375,162.54826372762125,100.08013462460421,117.74990935223941,0.0066881487127896655,-0.0007201347246756917,-0.0032534833570118105
2016-10-08,619.1079711914062,1248.9000244140625,2153.739990234375,163.07163489061773,100.08013462460421,117.74990935223941,0.003219789316688537,0.0,0.0
2016-10-09,616.7520141601562,1248.9000244140625,2153.739990234375,162.4510811541206,100.08013462460421,117.74990935223941,-0.003805405746458379,0.0,0.0
2016-10-10,618.9940185546875,1248.9000244140625,2163.659912109375,163.04162002465813,100.08013462460421,118.29225425313687,0.003635179688199708,0.0,0.004605905039596125
2016-10-11,641.072021484375,1253.0,2136.72998046875,168.85691590258975,100.40868462906971,116.81993307048542,0.03566755456092818,0.0032828693296416134,-0.012446471596532338
2016-10-12,636.1920166015625,1251.0999755859375,2139.179931640625,167.57153368891383,100.25642688590999,116.95387752511492,-0.007612256843642973,-0.001516380218725022,0.001146589037580359
2016-10-13,636.7860107421875,1255.0,2132.550048828125,167.72799039781512,100.56895387827814,116.59140661231784,0.0009336711639325035,0.003117276388912016,-0.0030992637479612117
2016-10-14,640.3779907226562,1253.0999755859375,2132.97998046875,168.67410977466983,100.41669613511841,116.61491196205401,0.005640795997202019,-0.0015139636765437725,0.00020160447857309194
2016-10-15,638.64599609375,1253.0999755859375,2132.97998046875,168.21790631921442,100.41669613511841,116.61491196205401,-0.002704644216381835,0.0,0.0
2016-10-16,641.6309814453125,1253.0999755859375,2132.97998046875,169.00414468805195,100.41669613511841,116.61491196205401,0.004673927919097709,0.0,0.0
